-145.15,102.72,-158.70
-142.34,102.72,-160.91
-139.60,102.72,-164.12
-137.32,102.72,-167.85
-138.97,102.72,-169.33
-141.94,102.72,-169.57
-145.31,102.72,-169.28
-148.59,102.72,-166.77
-152.22,103.12,-163.41
-156.53,104.08,-163.86
-160.77,105.24,-165.19
-164.84,105.56,-166.71
-168.06,105.53,-168.60
-171.71,105.52,-169.79
-176.76,105.41,-169.57
-179.76,105.64,-171.67
-182.90,105.64,-173.29
-186.49,105.65,-173.97
-190.25,105.55,-173.12
-194.40,105.49,-171.78
-198.04,105.21,-171.32
-202.15,105.05,-170.94
-206.99,105.00,-171.59
-211.24,105.18,-173.92
-214.49,105.46,-176.66
-216.74,105.40,-179.66
-219.32,105.27,-182.68
-222.33,105.25,-184.84
-226.25,105.16,-186.17
-228.24,105.43,-189.50
-230.29,105.11,-194.12
-233.20,104.85,-197.49
-236.29,104.63,-199.72
-238.45,104.73,-203.15
-240.53,104.70,-207.09
-243.80,104.80,-210.94
-247.32,104.62,-212.80
-250.98,104.43,-211.29
-254.80,103.61,-210.47
-258.97,103.03,-209.76
-262.48,102.05,-210.75
-265.88,101.05,-211.90
-269.81,100.46,-212.15
-272.55,100.15,-215.07
-276.85,99.16,-216.17
-281.37,97.96,-215.39
-285.12,96.63,-212.88
-288.36,95.66,-210.48
-292.49,95.38,-209.01
-296.73,95.14,-208.72
-300.56,95.26,-207.96
-304.39,95.43,-208.62
-308.87,95.81,-209.79
-313.55,96.03,-209.74
-316.46,95.65,-207.23
-318.53,94.64,-204.27
-320.58,93.51,-201.33
-322.41,92.66,-198.24
-325.19,91.33,-195.47
-324.43,91.94,-197.19
-322.69,93.16,-201.51
-320.01,94.32,-204.14
-316.86,95.42,-205.93
-313.51,95.80,-207.27
-309.93,95.64,-207.64
-306.36,95.46,-208.32
-301.80,95.39,-210.22
-297.51,95.07,-210.05
-292.44,95.27,-210.67
-288.92,95.49,-210.03
-285.81,96.49,-212.81
-281.46,97.94,-215.27
-277.58,99.02,-215.36
-270.64,100.35,-212.44
-262.23,102.25,-208.87
-258.79,103.09,-209.85
-255.62,103.54,-211.59
-253.19,104.12,-213.98
-251.28,104.74,-215.33
-248.26,105.04,-217.34
-244.88,105.10,-217.73
-243.12,104.68,-215.43
-244.39,104.62,-214.69
-232.99,105.21,-234.46
-232.99,105.21,-234.46
-232.99,105.21,-234.46
-232.99,105.21,-234.46
-232.80,105.21,-235.10
-232.65,105.22,-236.27
-232.90,105.40,-239.13
-234.27,105.93,-242.07
-234.00,105.86,-242.65
-231.81,105.79,-245.42
-229.20,105.72,-246.97
-229.33,105.71,-246.95
-229.27,105.72,-246.91
-229.25,105.72,-246.91
-229.26,105.72,-246.91
-227.89,105.83,-247.45
-224.70,106.04,-249.21
-221.58,106.29,-250.48
-220.46,109.77,-249.12
-219.98,106.37,-248.55
-220.89,106.31,-249.25
-224.13,106.07,-248.89
-227.40,105.81,-247.30
-230.58,105.86,-245.99
-232.20,105.72,-242.73
-232.01,105.35,-239.24
-232.29,105.21,-235.71
-234.24,105.11,-232.80
-236.16,105.15,-229.66
-237.94,105.23,-226.50
-238.63,105.23,-225.21
-238.59,105.22,-225.23
-238.82,105.23,-224.61
-240.33,105.22,-221.43
-241.07,105.27,-217.98
-240.80,104.76,-215.24
-241.97,104.62,-211.86
-242.62,104.67,-208.32
-241.08,104.66,-205.16
-239.68,104.81,-201.88
-238.22,104.70,-198.68
-235.79,104.41,-197.01
-235.81,104.41,-196.99
-235.86,104.41,-197.01
-235.29,104.52,-196.54
-232.92,104.75,-193.89
-230.67,105.18,-191.11
-228.32,105.27,-188.39
-225.63,105.23,-185.91
-222.84,105.24,-183.65
-221.48,105.25,-182.55
-221.52,105.26,-182.57
-220.52,105.26,-181.37
-217.86,105.30,-178.95
-214.85,105.46,-176.90
-213.63,105.33,-176.05
-213.59,105.33,-175.99
-213.61,105.33,-176.02
-213.84,105.41,-176.23
-214.36,105.46,-176.75
-216.45,105.40,-179.59
-219.18,105.27,-181.91
-221.98,105.25,-184.20
-224.97,105.35,-186.14
-228.03,105.28,-188.13
-229.90,105.15,-189.30
-229.97,105.11,-189.47
-231.64,105.05,-192.29
-231.73,105.05,-192.27
-231.11,105.14,-191.90
-228.44,105.38,-189.55
-225.81,105.39,-187.09
-220.69,105.26,-182.31
-214.83,105.45,-177.51
-208.35,104.92,-173.56
-201.11,105.19,-171.66
-193.64,105.45,-172.71
-186.20,105.73,-173.08
-185.22,105.59,-173.22
-184.19,105.66,-173.27
-177.13,105.51,-171.55
-170.05,105.52,-168.96
-163.11,105.45,-165.71
-156.04,103.85,-163.00
-151.81,102.96,-163.58
-151.79,102.96,-163.59
-151.81,102.96,-163.59
-151.81,102.96,-163.60
-151.78,102.96,-163.59
-151.81,102.96,-163.59
-148.06,102.72,-163.98
-140.83,102.72,-165.99
-136.57,102.72,-167.00
-136.50,102.72,-166.93
-136.44,102.72,-166.93
-137.54,102.72,-167.30
-144.19,102.71,-164.46
-151.56,102.95,-162.96
-158.62,104.95,-164.68
-165.39,105.55,-167.64
-172.79,105.49,-169.44
-179.93,105.64,-171.88
-187.34,105.64,-173.55
-194.81,105.41,-172.43
-202.25,105.42,-171.99
-209.54,105.02,-174.27
-215.42,105.41,-178.84
-222.01,105.25,-182.36
-227.84,105.28,-187.29
-232.71,104.90,-193.19
-237.86,104.69,-198.59
-241.37,104.65,-205.39
-245.86,104.72,-211.40
-251.77,104.23,-211.20
-259.14,102.96,-210.23
-266.40,100.92,-212.06
-273.69,99.82,-214.47
-280.23,97.95,-212.94
-287.47,95.91,-211.70
-294.90,95.22,-210.99
-301.79,95.41,-209.31
-309.36,95.65,-207.91
-315.77,95.38,-204.86
-321.43,93.07,-200.19
-327.13,90.61,-195.11
-331.19,89.13,-191.49
-331.16,89.13,-191.60
-331.23,89.13,-191.52
-331.22,89.13,-191.48
-333.76,88.97,-189.13
-339.65,88.92,-184.86
-345.96,88.91,-180.20
-345.88,89.11,-178.91
-343.92,89.07,-179.71
-341.01,88.91,-181.73
-341.15,88.91,-181.67
-338.64,88.93,-183.19
-332.70,88.98,-187.76
-327.06,90.09,-192.86
-322.06,92.89,-198.53
-317.36,95.00,-204.44
-310.42,95.23,-206.07
-303.00,95.42,-208.09
-295.61,95.24,-208.41
-290.67,95.65,-206.45
-288.34,95.03,-206.48
-287.63,95.34,-207.28
-283.32,97.28,-213.53
-280.37,98.48,-217.59
-273.81,99.86,-214.53
-266.80,100.89,-211.42
-259.33,102.97,-210.50
-252.08,104.23,-212.26
-245.86,104.95,-216.60
-240.57,105.22,-222.23
-236.17,105.20,-228.39
-233.46,105.23,-234.89
-234.17,105.31,-239.17
-230.69,105.79,-244.88
-224.67,106.05,-249.03
-220.09,106.36,-248.53
-220.24,106.34,-248.90
-221.80,106.35,-250.83
-220.60,109.70,-249.25
-220.05,106.36,-248.57
-221.98,106.38,-250.58
-224.80,106.04,-249.75
-228.05,105.77,-247.44
-232.30,105.40,-241.84
-232.92,105.21,-234.39
-236.45,105.21,-227.74
-240.26,105.23,-221.18
-243.33,104.63,-214.29
-241.75,104.63,-206.94
-238.82,104.78,-199.95
-233.69,104.69,-194.39
-229.13,105.21,-188.35
-223.25,105.23,-183.65
-217.78,105.44,-178.35
-211.57,105.19,-174.08
-204.50,105.05,-171.13
-196.95,105.21,-171.25
-189.73,105.59,-173.07
-182.10,105.62,-172.80
-174.84,105.46,-170.63
-167.74,105.54,-168.04
-160.89,105.23,-164.80
-153.65,103.45,-162.72
-146.16,102.72,-162.75
-139.45,102.71,-166.33
-139.03,102.72,-169.23
-144.69,102.72,-169.11
-150.06,102.72,-164.05
-157.44,104.40,-163.36
-164.44,105.58,-166.38
-171.36,105.52,-169.64
-178.48,105.60,-172.05
-185.88,105.64,-173.55
-191.99,105.52,-172.99
-192.10,105.52,-173.01
-192.27,105.51,-172.92
-192.04,105.52,-172.97
-192.10,105.52,-172.98
-192.12,105.52,-172.99
-192.07,105.52,-172.98
-191.51,105.55,-173.38
-191.57,105.55,-173.34
-234.07,105.20,-233.64
-234.66,105.28,-232.04
-236.42,105.21,-228.94
-238.35,105.22,-225.96
-238.86,105.23,-221.73
-240.31,105.33,-217.97
-242.66,104.62,-214.04
-246.21,104.72,-213.36
-249.80,104.60,-212.66
-253.23,103.90,-211.89
-256.78,103.39,-211.16
-260.42,102.70,-211.08
-263.96,101.64,-211.73
-267.42,100.78,-212.69
-270.80,100.25,-213.92
-274.19,99.78,-215.08
-277.70,98.95,-214.86
-280.92,97.73,-213.28
-285.53,96.26,-211.56
-289.42,95.46,-210.66
-291.90,95.49,-207.59
-293.48,95.43,-207.67
-297.03,95.13,-208.09
-300.58,95.22,-208.47
-304.65,95.44,-208.70
-308.53,95.72,-209.09
-312.16,95.87,-208.37
-315.72,95.67,-207.50
-317.31,95.40,-206.39
-317.35,95.43,-206.40
-314.08,95.80,-207.62
-310.48,95.71,-208.01
-306.79,95.43,-208.09
-302.08,95.40,-209.50
-297.00,95.11,-209.51
-292.92,95.35,-209.18
-289.60,95.44,-210.32
-286.21,96.16,-211.67
-283.30,97.38,-214.08
-279.98,98.30,-216.02
-276.23,99.37,-216.23
-272.96,100.06,-214.75
-269.67,100.41,-213.27
-266.38,100.98,-211.66
-262.79,102.08,-209.65
-259.29,102.96,-210.55
-255.79,103.51,-211.41
-252.41,104.14,-212.63
-249.47,104.72,-214.79
-246.65,105.00,-217.05
-243.95,105.20,-219.44
-241.41,105.23,-221.96
-239.00,105.23,-224.64
-236.66,105.21,-227.40
-234.51,105.20,-230.27
-232.62,105.21,-233.26
-232.28,105.26,-236.89
-233.57,105.41,-240.61
-232.34,105.80,-244.01
-228.97,105.69,-246.96
-225.72,105.99,-249.25
-222.35,106.40,-250.77
-221.56,106.23,-249.32
-226.30,106.04,-248.55
-229.52,105.70,-246.74
-232.27,105.79,-243.77
-232.51,105.38,-240.12
-231.93,105.24,-236.25
-233.73,105.10,-233.16
-235.48,105.29,-230.04
-237.23,105.22,-226.93
-238.82,105.23,-223.64
-242.32,105.25,-220.56
-244.80,104.80,-216.18
-245.45,104.72,-211.80
-243.79,104.85,-208.54
-242.58,104.65,-204.24
-240.33,104.74,-200.97
-237.28,104.63,-198.99
-233.92,104.84,-196.38
-231.41,105.10,-193.75
-229.61,105.20,-189.91
-226.03,105.32,-186.76
-223.51,105.23,-184.28
-220.77,105.26,-181.94
-218.00,105.28,-179.58
-214.86,105.46,-176.82
-211.32,105.18,-173.99
-207.13,105.01,-171.61
-203.36,105.05,-170.88
-199.81,105.16,-171.36
-196.20,105.24,-171.81
-192.80,105.46,-172.99
-188.78,105.60,-175.27
-185.18,105.55,-174.63
-181.88,105.62,-173.29
-178.38,105.58,-172.46
-174.66,105.47,-171.40
-171.39,105.52,-169.82
-167.80,105.54,-168.23
-163.64,105.51,-167.57
-160.61,105.23,-164.74
-160.45,103.58,-160.18
-155.62,102.73,-159.22
-150.92,102.72,-161.07
-146.99,102.72,-162.99
-145.40,102.72,-166.83
-142.62,102.72,-169.18
-139.55,102.72,-169.56
-137.55,102.72,-168.17
-138.64,102.72,-165.16
-142.70,102.72,-163.95
-146.12,102.72,-162.78
-146.34,102.72,-158.89
-143.34,102.72,-159.20
-145.38,102.72,-161.83
-148.62,102.72,-159.50
-152.69,102.72,-158.52
-155.75,102.85,-160.37
-157.97,104.55,-163.20
-161.21,105.30,-164.86
-164.99,105.57,-166.69
-168.71,105.52,-167.87
-172.07,105.52,-169.17
-175.44,105.45,-170.47
-178.67,105.60,-172.09
-182.03,105.65,-174.59
-185.82,105.62,-174.63
-189.33,105.49,-173.96
-192.85,105.47,-173.02
-196.19,105.22,-171.70
-199.96,105.36,-170.16
-203.96,105.10,-170.34
-207.12,105.00,-171.81
-210.32,105.06,-173.52
-213.44,105.35,-176.13
-217.14,105.42,-178.62
-216.83,105.28,-182.11
-215.95,106.39,-185.68
-213.15,107.44,-189.67
-213.13,108.08,-194.73
-216.42,107.74,-195.58
-220.10,108.64,-195.40
-222.57,108.97,-195.42
-222.21,108.01,-199.44
-224.48,106.09,-202.88
-227.87,105.45,-204.53
-231.13,105.69,-206.86
-234.07,106.23,-204.88
-236.25,104.79,-202.21
-239.78,104.77,-202.59
-241.78,104.67,-205.57
-244.20,104.85,-209.41
-247.61,104.63,-212.83
-248.81,104.99,-216.56
-247.18,104.78,-216.02
-249.13,104.66,-214.57
