5.10,317.53,0.00
4.94,302.73,0.00
7.50,357.87,0.00
7.38,358.16,0.00
6.50,311.40,0.00
344.42,287.54,0.00
4.12,358.63,0.00
5.20,288.69,0.00
4.38,285.99,0.00
3.23,249.49,0.00
4.31,319.34,0.00
1.52,66.25,0.00
1.52,35.44,0.00
1.76,119.39,0.00
3.98,150.40,0.00
0.40,116.62,0.00
358.15,73.71,0.00
356.84,9.77,0.00
359.09,20.05,0.00
357.21,42.47,0.00
357.74,64.32,0.00
359.14,89.61,0.00
358.94,95.69,0.00
359.00,86.55,0.00
358.43,64.44,0.00
356.97,20.60,0.00
354.55,357.46,0.00
355.30,344.63,0.00
5.19,322.35,0.00
9.23,66.75,0.00
5.73,23.03,0.00
8.50,330.56,0.00
7.23,319.06,0.00
6.38,359.89,0.00
1.71,39.92,0.00
1.59,60.67,0.00
1.11,62.04,0.00
1.03,60.00,0.00
358.28,106.07,0.00
358.76,104.62,0.00
358.86,104.19,0.00
359.60,61.01,0.00
359.78,51.92,0.00
5.15,94.20,0.00
4.28,58.14,0.00
1.70,93.48,0.00
2.07,43.38,0.00
4.55,87.43,0.00
4.41,65.29,0.00
12.19,16.61,0.00
13.64,356.21,0.00
354.83,9.08,0.00
1.09,58.06,0.00
3.82,90.92,0.00
358.55,65.71,0.00
358.04,52.35,0.00
359.03,100.62,0.00
358.41,111.86,0.00
357.79,100.67,0.00
357.93,102.14,0.00
357.97,171.66,0.00
357.27,263.79,0.00
355.75,238.47,0.00
355.30,278.92,0.00
347.02,237.22,0.00
352.67,221.16,0.00
354.35,233.77,0.00
356.81,203.08,0.00
1.34,243.70,0.00
359.74,220.77,0.00
358.52,228.20,0.00
357.99,224.77,0.00
355.59,268.31,0.00
355.58,268.32,0.00
355.99,258.82,0.00
356.55,259.29,0.00
357.24,288.98,0.00
359.39,234.17,0.00
0.14,208.70,0.00
359.87,212.65,0.00
359.05,218.30,0.00
359.54,233.69,0.00
1.89,249.08,0.00
359.57,231.69,0.00
7.12,214.00,0.00
2.73,239.97,0.00
3.22,256.87,0.00
1.58,256.20,0.00
1.23,246.81,0.00
2.72,261.85,0.00
2.14,263.92,0.00
359.75,266.44,0.00
3.78,268.46,0.00
3.93,266.75,0.00
3.79,263.50,0.00
4.46,255.48,0.00
8.55,251.50,0.00
8.62,251.26,0.00
4.18,227.12,0.00
0.69,266.62,0.00
8.78,301.88,0.00
10.25,337.76,0.00
8.04,341.36,0.00
1.99,330.00,0.00
356.28,327.56,0.00
355.29,264.92,0.00
353.03,258.82,0.00
354.79,285.15,0.00
357.72,303.60,0.00
3.79,317.77,0.00
5.46,324.99,0.00
5.46,324.99,0.00
5.46,324.99,0.00
6.28,331.28,0.00
7.33,355.98,0.00
346.88,119.76,0.00
348.02,118.33,0.00
349.88,112.54,0.00
349.88,112.54,0.00
352.96,102.41,0.00
354.18,95.85,0.00
355.77,85.42,0.00
355.46,61.63,0.00
355.35,53.29,0.00
355.37,52.30,0.00
349.49,110.97,0.00
346.27,96.83,0.00
346.87,70.44,0.00
347.57,74.14,0.00
350.05,87.75,0.00
348.08,105.82,0.00
349.15,112.65,0.00
349.21,104.94,0.00
350.91,53.14,0.00
351.72,42.65,0.00
353.48,30.89,0.00
350.34,327.52,0.00
355.85,163.47,0.00
348.25,148.11,0.00
4.18,163.34,0.00
4.18,163.34,0.00
4.18,163.34,0.00
4.18,163.34,0.00
4.18,163.34,0.00
4.18,163.34,0.00
4.18,163.34,0.00
8.41,159.89,0.00
4.11,155.83,0.00
5.84,129.28,0.00
4.06,122.60,0.00
342.24,95.23,0.00
349.67,133.88,0.00
351.92,162.39,0.00
351.51,144.99,0.00
350.88,121.58,0.00
350.95,119.77,0.00
349.58,99.32,0.00
349.87,100.82,0.00
353.25,126.91,0.00
0.40,233.05,0.00
12.96,296.19,0.00
11.09,295.39,0.00
1.38,311.52,0.00
10.94,355.71,0.00
357.11,8.82,0.00
352.97,346.10,0.00
348.61,328.26,0.00
358.46,329.11,0.00
356.53,334.59,0.00
356.86,321.62,0.00
350.12,297.13,0.00
355.28,343.54,0.00
352.36,329.53,0.00
7.59,31.00,0.00
0.10,353.30,0.00
358.16,337.90,0.00
3.09,356.20,0.00
354.80,27.55,0.00
353.23,12.89,0.00
357.79,48.96,0.00
358.33,77.68,0.00
353.73,109.41,0.00
346.11,92.94,0.00
359.65,45.50,0.00
354.89,39.00,0.00
354.88,38.98,0.00
355.66,43.61,0.00
356.35,50.00,0.00
358.78,50.60,0.00
7.06,73.59,0.00
358.88,50.73,0.00
2.78,43.83,0.00
2.78,54.52,0.00
2.51,55.12,0.00
350.38,25.89,0.00
3.29,77.73,0.00
3.25,172.39,0.00
359.40,224.93,0.00
352.10,215.51,0.00
355.53,223.77,0.00
356.29,230.48,0.00
356.71,235.58,0.00
356.88,236.97,0.00
356.88,236.97,0.00
352.67,188.32,0.00
356.11,209.66,0.00
356.06,211.93,0.00
345.56,130.42,0.00
349.46,50.18,0.00
349.30,47.10,0.00
349.05,46.95,0.00
349.05,46.95,0.00
348.02,51.47,0.00
345.24,66.87,0.00
353.14,105.15,0.00
347.96,101.55,0.00
347.06,92.86,0.00
345.73,85.68,0.00
349.57,93.21,0.00
348.24,69.92,0.00
348.24,69.92,0.00
355.98,63.98,0.00
358.39,84.24,0.00
357.49,115.89,0.00
1.40,97.85,0.00
357.99,68.12,0.00
357.07,47.89,0.00
2.23,85.26,0.00
356.73,95.61,0.00
356.78,96.94,0.00
354.85,115.65,0.00
355.55,117.74,0.00
356.41,161.96,0.00
351.95,248.26,0.00
352.26,251.73,0.00
333.32,302.24,0.00
338.17,276.09,0.00
342.39,259.52,0.00
353.49,245.78,0.00
354.24,251.68,0.00
353.33,247.56,0.00
353.53,270.50,0.00
357.15,285.00,0.00
347.76,260.69,0.00
347.07,247.46,0.00
343.19,248.22,0.00
343.15,242.24,0.00
343.80,220.76,0.00
2.26,215.82,0.00
351.12,209.06,0.00
350.53,207.38,0.00
351.40,221.17,0.00
0.46,299.54,0.00
356.65,269.53,0.00
355.81,251.71,0.00
356.41,254.32,0.00
2.88,310.38,0.00
353.74,269.96,0.00
353.09,271.96,0.00
354.56,280.53,0.00
354.56,280.53,0.00
2.74,311.80,0.00
2.71,311.69,0.00
2.71,311.69,0.00
351.44,306.55,0.00
333.98,325.81,0.00
349.49,3.60,0.00
356.56,338.21,0.00
351.60,315.46,0.00
347.42,300.85,0.00
347.43,306.81,0.00
318.81,298.36,0.00
7.07,120.89,0.00
354.97,149.66,0.00
329.51,116.31,0.00
345.98,121.49,0.00
343.59,134.84,0.00
342.57,131.99,0.00
339.34,144.54,0.00
336.86,128.63,0.00
345.41,105.29,0.00
8.85,107.31,0.00
354.24,86.54,0.00
345.23,37.58,0.00
345.18,38.50,0.00
334.26,143.67,0.00
333.43,152.86,0.00
339.88,91.19,0.00
343.42,52.89,0.00
340.14,63.70,0.00
334.10,90.51,0.00
342.55,117.09,0.00
343.95,135.08,0.00
350.53,137.66,0.00
352.96,145.45,0.00
14.41,215.90,0.00
359.21,186.50,0.00
348.78,137.02,0.00
347.32,118.22,0.00
342.35,99.69,0.00
6.74,201.93,0.00
1.83,125.76,0.00
345.89,99.31,0.00
345.92,131.42,0.00
354.87,214.30,0.00
355.24,241.61,0.00
2.90,281.92,0.00
6.52,2.15,0.00
2.00,337.19,0.00
359.70,330.05,0.00
359.70,329.71,0.00
5.70,359.51,0.00
357.30,19.12,0.00
359.68,42.30,0.00
347.38,37.10,0.00
347.37,37.21,0.00
342.94,48.87,0.00
349.41,46.91,0.00
350.84,56.77,0.00
351.89,80.73,0.00
353.82,99.87,0.00
354.33,102.56,0.00
356.36,73.37,0.00
356.36,72.65,0.00
356.56,68.40,0.00
356.38,63.37,0.00
354.98,83.20,0.00
351.42,103.56,0.00
345.55,129.57,0.00
356.44,180.60,0.00
10.93,304.56,0.00
351.69,306.01,0.00
344.03,261.51,0.00
343.83,244.74,0.00
343.83,244.74,0.00
342.08,259.05,0.00
345.73,268.29,0.00
342.53,277.05,0.00
354.22,328.39,0.00
330.21,107.54,0.00
10.49,99.94,0.00
358.65,267.83,0.00
357.17,10.22,0.00
6.30,108.36,0.00
359.71,124.85,0.00
359.72,124.83,0.00
359.40,336.39,0.00
1.68,342.11,0.00
2.88,326.42,0.00
2.88,325.37,0.00
1.19,275.53,0.00
1.19,275.62,0.00
2.65,277.09,0.00
7.44,276.58,0.00
12.27,282.53,0.00
12.64,282.80,0.00
14.81,278.30,0.00
14.50,266.46,0.00
13.09,257.32,0.00
12.25,252.22,0.00
12.12,249.33,0.00
12.68,256.25,0.00
7.11,293.61,0.00
7.15,296.99,0.00
1.20,345.23,0.00
359.72,345.85,0.00
358.81,338.33,0.00
3.11,264.34,0.00
357.01,262.63,0.00
356.01,264.02,0.00
359.94,328.80,0.00
359.73,338.20,0.00
1.16,6.84,0.00
355.70,99.36,0.00
354.34,149.45,0.00
344.41,120.25,0.00
344.60,102.33,0.00
351.61,90.63,0.00
356.49,91.92,0.00
359.06,50.50,0.00
356.60,40.56,0.00
349.11,107.46,0.00
347.44,110.18,0.00
346.38,112.00,0.00
346.01,107.91,0.00
345.39,89.72,0.00
345.49,65.77,0.00
345.49,65.70,0.00
345.40,65.76,0.00
340.97,82.22,0.00
342.77,99.58,0.00
346.19,104.06,0.00
346.37,103.74,0.00
349.28,119.37,0.00
353.24,127.75,0.00
357.60,129.46,0.00
358.48,133.36,0.00
358.52,135.29,0.00
358.59,139.60,0.00
358.52,140.08,0.00
358.71,144.92,0.00
358.71,156.11,0.00
358.23,178.47,0.00
357.38,155.09,0.00
358.31,103.74,0.00
357.14,104.93,0.00
356.56,110.79,0.00
356.03,98.70,0.00
353.89,352.37,0.00
358.97,319.04,0.00
0.86,326.67,0.00
3.57,357.86,0.00
3.09,9.80,0.00
359.18,330.65,0.00
358.79,330.71,0.00
358.78,330.71,0.00
358.78,330.71,0.00
359.22,336.41,0.00
359.57,8.11,0.00
359.16,19.71,0.00
358.21,32.60,0.00
357.16,33.73,0.00
354.73,66.68,0.00
354.38,40.55,0.00
352.16,68.10,0.00
351.06,53.73,0.00
354.65,29.76,0.00
358.47,341.28,0.00
357.02,35.79,0.00
356.26,49.46,0.00
356.26,49.46,0.00
355.20,50.74,0.00
357.65,77.77,0.00
0.11,89.66,0.00
359.20,93.11,0.00
0.89,104.37,0.00
359.07,100.92,0.00
359.07,106.03,0.00
359.31,103.92,0.00
359.83,76.04,0.00
0.47,66.68,0.00
359.61,78.96,0.00
357.89,60.69,0.00
358.31,60.60,0.00
358.84,65.27,0.00
359.63,60.49,0.00
2.16,37.00,0.00
359.85,351.79,0.00
0.98,83.42,0.00
358.72,143.25,0.00
357.24,165.82,0.00
355.26,143.57,0.00
355.88,124.17,0.00
355.62,120.16,0.00
356.69,106.56,0.00
355.53,95.27,0.00
357.81,344.27,0.00
355.21,300.49,0.00
355.38,218.29,0.00
354.77,179.39,0.00
358.72,261.02,0.00
356.77,286.20,0.00
349.03,269.38,0.00
347.06,238.69,0.00
346.88,229.56,0.00
347.00,225.62,0.00
356.08,244.59,0.00
359.94,204.36,0.00
1.43,248.90,0.00
1.43,248.90,0.00
1.43,248.90,0.00
1.43,248.90,0.00
0.94,278.92,0.00
1.70,285.54,0.00
2.38,290.27,0.00
2.48,290.82,0.00
1.92,270.87,0.00
1.22,250.51,0.00
0.74,242.57,0.00
359.73,232.77,0.00
357.66,259.37,0.00
357.72,259.41,0.00
356.78,180.42,0.00
346.96,165.50,0.00
356.05,167.65,0.00
358.92,203.41,0.00
2.14,229.88,0.00
358.40,277.13,0.00
358.54,273.91,0.00
359.39,272.90,0.00
2.21,221.73,0.00
3.38,283.45,0.00
352.25,247.42,0.00
355.42,282.24,0.00
3.92,320.47,0.00
1.92,308.01,0.00
357.60,233.99,0.00
354.86,192.79,0.00
352.15,108.65,0.00
355.69,75.65,0.00
358.17,13.92,0.00
358.45,306.85,0.00
2.85,305.88,0.00
