2.899886,90.43325,0
351.9999,122.6332,2.155411E-07
333.6999,134.2332,9.523564E-07
339.6999,140.5332,0
346.5999,111.8332,4.388339E-07
347.5999,119.5333,4.370832E-07
359.8999,98.93326,3.335058E-09
358.2999,80.43324,5.338435E-08
358.7999,47.93324,0
357.5999,95.33324,-1.068154E-07
1.39986,24.93323,0
349.5999,123.2332,-4.340173E-07
343.2998,85.53323,0
346.5999,50.03326,-4.38834E-07
348.6998,59.43326,0
346.3998,73.03326,8.784038E-07
352.0998,100.7333,0
352.2998,111.4333,4.307711E-07
356.7998,41.13331,1.068884E-07
355.5998,42.43331,0
353.6998,83.33331,0
357.0998,101.4333,1.068586E-07
357.0998,80.73327,1.068586E-07
358.8998,70.73328,0
358.9998,24.33328,-2.668449E-08
3.799829,5.933279,1.33696E-08
9.699828,355.8333,0
9.499829,341.8333,1.082056E-07
6.399846,256.6333,0
356.1999,235.6333,0
356.0999,214.8333,0
359.5999,207.0333,-6.670269E-09
357.4998,230.9333,0
358.4998,268.6333,0
357.6999,230.9333,-5.340388E-08
352.8998,204.0333,0
358.9998,253.3333,-5.336898E-08
353.4998,49.1333,0
357.3998,48.1333,0
357.0999,27.63331,0
357.0999,43.13333,1.068586E-07
345.7998,40.73333,4.403416E-07
348.7998,38.93333,4.351749E-07
355.3998,52.43335,0
351.3998,33.63336,0
349.1998,10.83335,0
0.7998449,43.23337,-2.668303E-08
357.1999,111.4333,1.068493E-07
358.2998,112.8333,0
353.8998,99.03334,-2.146589E-07
353.8998,99.03334,-2.146589E-07
3.699845,94.43333,-2.138892E-07
2.699847,70.83333,-1.068403E-07
1.999847,71.53333,0
0.4998478,71.03328,0
0.3998477,73.53328,0
3.699849,38.03327,-1.069446E-07
6.49985,68.63325,0
1.09985,65.13326,-5.337069E-08
357.7999,87.63326,1.068004E-07
356.4998,100.5333,-2.138423E-07
357.9998,142.1333,-5.339339E-08
355.2998,168.2333,-5.354091E-08
358.2998,170.8333,0
359.5999,29.53327,-6.67027E-09
354.0998,312.4333,2.145801E-07
0.699832,351.8333,3.335302E-09
355.5998,275.0333,2.140744E-07
358.2998,288.8333,0
358.3998,283.1332,5.338167E-08
4.699829,174.8333,-2.677044E-08
2.599829,166.1333,0
358.2998,248.2332,0
347.0998,285.4332,8.758805E-07
358.8998,328.0332,-2.668534E-08
358.4998,261.1332,5.337914E-08
358.6998,189.8332,-1.334365E-08
359.1998,288.0332,2.668303E-08
1.499825,207.9332,0
359.7998,243.1332,6.670147E-09
359.5998,234.8332,-1.334054E-08
359.8998,288.9332,3.335058E-09
355.5998,289.4332,0
-0.0001747994,258.0331,0
354.6998,247.3331,-2.143599E-07
350.1998,254.9332,-4.332085E-07
336.4998,261.2332,9.309913E-07
311.8998,196.4332,0
351.7998,239.6332,2.156483E-07
351.0998,228.8332,-2.160447E-07
353.7998,181.1332,0
355.3998,186.1332,0
351.4998,197.1332,1.07907E-07
353.8998,252.9331,0
354.0998,195.5331,5.364504E-08
350.4998,183.1331,-2.705143E-08
351.3998,173.4332,5.396767E-08
353.4998,137.8331,2.148244E-07
356.2998,147.0331,0
356.1998,170.9332,0
351.3998,189.6331,0
349.9998,243.1331,-4.334726E-07
355.5998,89.43314,-2.140744E-07
355.5998,19.03314,5.35186E-08
354.7997,5.23314,0
355.2997,322.0331,-1.070818E-07
354.6998,315.4331,-2.143599E-07
354.3997,317.5331,0
351.3997,306.3332,2.158707E-07
353.2997,310.4331,-2.149112E-07
16.29975,296.2331,0
0.09975237,277.4331,0
1.099753,259.5331,0
357.4998,251.0331,1.068234E-07
356.1998,233.0331,0
357.9998,299.033,0
2.499753,340.433,2.670584E-08
6.199755,355.233,0
17.49977,322.533,-4.476027E-07
0.9997664,13.433,0
0.09976579,322.533,0
350.7998,299.133,0
1.699762,267.433,-5.338434E-08
0.9997618,268.5331,0
15.49977,303.733,8.859959E-07
14.99977,319.933,4.419453E-07
9.599773,313.233,-2.164748E-07
11.09977,221.133,0
352.6998,185.733,0
326.0998,135.833,0
330.6998,156.433,0
333.0998,151.533,0
339.6998,190.733,0
348.8997,240.433,0
7.99976,285.833,0
10.09977,305.333,0
17.09978,332.933,-4.466305E-07
16.8998,320.333,0
25.29979,290.5331,0
6.999778,339.1331,0
1.099778,347.233,0
3.399779,287.1331,0
0.3997769,293.6331,1.334054E-08
354.7998,301.2331,0
4.599779,310.0331,0
1.999776,288.5331,1.067867E-07
2.199776,229.5331,0
358.2998,122.1331,0
356.2998,122.3331,0
356.5998,123.5331,0
324.3998,163.7331,-5.250125E-07
348.3997,85.93307,0
345.3997,95.13306,0
344.4998,116.1331,-4.429989E-07
342.0998,114.7331,8.972046E-07
340.6997,101.1331,9.046135E-07
342.0997,126.8331,4.486022E-07
344.2997,101.6331,0
353.5997,85.73306,-2.14782E-07
350.0997,101.1331,4.333398E-07
354.7997,55.93307,0
352.3997,89.73306,-4.306703E-07
349.7997,125.1331,4.337421E-07
337.9997,125.7331,0
340.1997,76.83311,0
345.1997,43.53314,4.415361E-07
345.4997,63.63313,-4.409322E-07
343.6997,83.23312,0
343.6997,103.3331,0
347.1997,115.2331,-4.377661E-07
345.5997,120.3332,0
351.1997,137.9332,0
350.1997,134.2332,2.166043E-07
352.9997,137.8331,0
354.7997,160.6331,1.071628E-07
0.8996685,98.53313,0
1.59967,44.63316,0
346.9997,306.4332,0
343.1997,210.4332,-4.459197E-07
349.1996,114.1332,4.34585E-07
347.1996,91.2332,0
354.4996,167.9332,0
359.2996,292.2332,0
355.9996,308.2332,1.069824E-07
356.4996,341.2332,0
354.6996,338.9332,0
351.7996,311.8332,0
352.2996,349.6332,0
353.1996,11.03319,0
353.5996,24.53319,0
357.8996,28.23319,-5.339673E-08
356.7996,24.93319,0
350.5996,40.0332,-2.163487E-07
349.8996,46.53321,0
350.5996,32.33321,-2.163487E-07
350.9996,66.33322,0
353.2996,94.1332,-2.149113E-07
344.7996,124.9332,-4.42363E-07
356.2996,57.93324,0
358.3996,33.43324,0
17.99959,30.53323,-4.488543E-07
356.5996,35.83324,-1.069099E-07
350.2996,92.63321,0
356.2996,103.7332,0
357.1996,107.2332,1.068493E-07
0.0995844,56.7332,-3.335058E-09
353.8996,69.13321,0
354.3996,58.83322,2.144671E-07
354.1996,77.53319,2.145419E-07
359.7996,56.4332,0
359.8996,340.9332,0
343.5996,244.4332,0
350.7996,132.8332,-2.162251E-07
354.0996,136.2332,0
355.0995,114.1332,-2.142264E-07
354.7996,94.33322,0
358.8996,113.4332,-5.337069E-08
2.59956,2.733211,0
5.899561,304.3332,0
355.9996,337.7332,5.349118E-08
351.9996,3.833225,0
352.6996,287.7332,-4.303757E-07
357.3995,245.6332,-1.068317E-07
330.1995,244.1332,0
344.9995,194.3332,0
352.8995,149.7332,0
351.1995,157.9332,0
356.1995,266.5332,0
353.1995,261.9332,-2.149557E-07
359.6995,316.1333,0
348.6995,290.5333,0
358.0995,157.1333,-2.669511E-08
339.4995,196.2333,-2.278749E-07
356.1995,174.1333,0
354.7995,276.0333,2.143257E-07
0.09947441,212.1333,1.667529E-09
2.499475,243.2333,1.068233E-07
1.999475,296.5333,0
6.99948,298.1333,-2.150461E-07
5.899481,259.1333,0
3.49948,214.2333,1.069211E-07
2.299481,219.4333,0
353.7995,213.9333,-1.073497E-07
353.0995,185.4333,2.68751E-08
344.6995,173.4333,5.532173E-08
357.1995,204.3333,5.342466E-08
353.8995,310.8333,-2.14659E-07
348.4995,36.13324,0
342.7994,328.3333,4.46873E-07
332.8994,201.5332,0
354.6994,276.6333,2.143601E-07
354.9994,253.2332,0
346.1994,261.3333,4.395765E-07
338.8994,248.4333,0
345.7994,176.5332,0
345.6994,145.8333,0
345.6994,151.0332,0
346.2994,144.0332,0
348.4994,158.0332,-2.178166E-07
351.0994,166.6332,0
331.3994,163.8332,0
334.0994,172.1332,0
335.8994,197.9332,4.676521E-07
342.0994,279.4332,0
342.1994,27.1332,4.483511E-07
332.0994,131.1332,0
346.6994,166.2332,-1.096633E-07
342.4994,144.5332,0
329.6994,102.7332,9.888619E-07
350.1994,336.2332,0
354.2993,357.1332,0
351.2993,313.5332,-2.159283E-07
345.9994,291.6332,0
344.4994,295.3332,4.429999E-07
338.8994,297.3332,0
344.4994,296.1332,0
352.3994,290.9332,0
358.3994,260.7332,5.338168E-08
357.6993,222.2331,0
355.8994,251.5331,0
353.8994,269.1331,-2.146591E-07
358.9993,300.5331,-2.668449E-08
2.599345,331.7331,5.341581E-08
4.099345,299.5331,0
359.7993,266.6331,0
354.4993,268.0331,0
354.6993,278.1332,-6.430803E-07
348.6993,290.7332,8.706535E-07
353.9993,303.8332,0
4.699332,323.7332,0
12.79933,332.4332,0
10.59933,355.3332,-2.714356E-08
345.3993,190.7332,1.102832E-07
334.8993,69.53319,-9.42809E-07
321.7993,123.6332,-2.172869E-06
332.3993,112.0332,0
339.7993,65.83319,0
343.3993,94.93317,8.909078E-07
344.5993,79.13316,0
347.1993,55.13316,0
338.8993,88.93314,9.151345E-07
332.8992,97.43311,0
332.8992,78.03312,0
332.7992,60.83311,0
342.9992,47.8331,0
344.4992,72.83309,-8.860002E-07
333.7992,102.8331,0
337.9992,84.63307,-9.208295E-07
346.5992,335.3331,0
343.2992,44.93312,0
338.3992,58.23311,0
345.6992,31.23311,4.40538E-07
344.5992,35.43312,-4.427865E-07
341.9992,36.13312,-4.488573E-07
339.6992,80.73309,-9.103189E-07
343.8992,27.13306,-4.443149E-07
340.5992,359.0331,-1.41433E-08
344.7992,51.43306,0
349.3992,59.23307,-4.34299E-07
350.1992,83.83308,-8.664185E-07
348.9992,108.4331,4.348778E-07
349.4992,105.8331,8.683159E-07
350.8992,100.2331,0
344.4992,94.13311,-8.860006E-07
347.7992,47.63309,0
352.4992,60.43308,0
348.6992,34.03311,2.176635E-07
354.3992,56.13315,0
358.2992,23.93315,0
359.4992,12.03315,0
344.2992,80.23314,0
340.3992,148.6331,0
340.8992,236.4331,0
346.2992,264.7331,-4.393894E-07
